datetime,power
2026-08-21 00:00:00,0.0
2026-08-21 00:15:00,0.0
2026-08-21 00:30:00,0.0
2026-08-21 00:45:00,0.0
2026-08-21 01:00:00,0.0
2026-08-21 01:15:00,0.0
2026-08-21 01:30:00,0.0
2026-08-21 01:45:00,0.0
2026-08-21 02:00:00,0.0
2026-08-21 02:15:00,0.0
2026-08-21 02:30:00,0.0
2026-08-21 02:45:00,0.0
2026-08-21 03:00:00,0.0
2026-08-21 03:15:00,0.0
2026-08-21 03:30:00,0.0
2026-08-21 03:45:00,0.0
2026-08-21 04:00:00,0.0
2026-08-21 04:15:00,0.0
2026-08-21 04:30:00,0.0
2026-08-21 04:45:00,0.0
2026-08-21 05:00:00,0.0
2026-08-21 05:15:00,0.0
2026-08-21 05:30:00,0.0
2026-08-21 05:45:00,0.0
2026-08-21 06:00:00,0.0
2026-08-21 06:15:00,0.04
2026-08-21 06:30:00,0.104
2026-08-21 06:45:00,0.196
2026-08-21 07:00:00,0.351
2026-08-21 07:15:00,0.871
2026-08-21 07:30:00,1.162
2026-08-21 07:45:00,0.634
2026-08-21 08:00:00,0.936
2026-08-21 08:15:00,1.584
2026-08-21 08:30:00,1.75
2026-08-21 08:45:00,1.39
2026-08-21 09:00:00,0.926
2026-08-21 09:15:00,0.601
2026-08-21 09:30:00,0.708
2026-08-21 09:45:00,0.932
2026-08-21 10:00:00,1.042
2026-08-21 10:15:00,1.127
2026-08-21 10:30:00,1.093
2026-08-21 10:45:00,1.261
2026-08-21 11:00:00,1.399
2026-08-21 11:15:00,1.525
2026-08-21 11:30:00,1.595
2026-08-21 11:45:00,1.483
2026-08-21 12:00:00,1.725
2026-08-21 12:15:00,1.921
2026-08-21 12:30:00,2.717
2026-08-21 12:45:00,2.546
2026-08-21 13:00:00,1.722
2026-08-21 13:15:00,1.368
2026-08-21 13:30:00,1.226
2026-08-21 13:45:00,1.125
2026-08-21 14:00:00,0.925
2026-08-21 14:15:00,0.613
2026-08-21 14:30:00,0.195
2026-08-21 14:45:00,0.649
2026-08-21 15:00:00,0.805
2026-08-21 15:15:00,0.607
2026-08-21 15:30:00,0.524
2026-08-21 15:45:00,0.465
2026-08-21 16:00:00,0.383
2026-08-21 16:15:00,0.365
2026-08-21 16:30:00,0.373
2026-08-21 16:45:00,0.403
2026-08-21 17:00:00,0.514
2026-08-21 17:15:00,0.455
2026-08-21 17:30:00,0.472
2026-08-21 17:45:00,0.392
2026-08-21 18:00:00,0.451
2026-08-21 18:15:00,0.428
2026-08-21 18:30:00,0.481
2026-08-21 18:45:00,0.904
2026-08-21 19:00:00,0.717
2026-08-21 19:15:00,0.285
2026-08-21 19:30:00,0.07
2026-08-21 19:45:00,0.015
2026-08-21 20:00:00,0.009
2026-08-21 20:15:00,0.0
2026-08-21 20:30:00,0.0
2026-08-21 20:45:00,0.0
2026-08-21 21:00:00,0.0
2026-08-21 21:15:00,0.0
2026-08-21 21:30:00,0.0
2026-08-21 21:45:00,0.0
2026-08-21 22:00:00,0.0
2026-08-21 22:15:00,0.0
2026-08-21 22:30:00,0.0
2026-08-21 22:45:00,0.0
2026-08-21 23:00:00,0.0
2026-08-21 23:15:00,0.0
2026-08-21 23:30:00,0.0
2026-08-21 23:45:00,0.0
