datetime,irradiance,power
2026-09-21 00:00:00,0.0,0.0
2026-09-21 01:00:00,0.0,0.0
2026-09-21 02:00:00,0.0,0.0
2026-09-21 03:00:00,0.0,0.0
2026-09-21 04:00:00,0.0,0.0
2026-09-21 05:00:00,0.0,0.0
2026-09-21 06:00:00,0.0,0.0
2026-09-21 07:00:00,0.0,0.0
2026-09-21 08:00:00,18.5,0.0999
2026-09-21 09:00:00,77.2,0.4168800000000001
2026-09-21 10:00:00,147.5,0.7965
2026-09-21 11:00:00,263.4,1.4223599999999998
2026-09-21 12:00:00,369.9,1.9974599999999998
2026-09-21 13:00:00,600.1,3.2405400000000006
2026-09-21 14:00:00,591.5,3.1941
2026-09-21 15:00:00,490.3,2.6476200000000003
2026-09-21 16:00:00,438.9,2.3700599999999996
2026-09-21 17:00:00,395.3,2.1346200000000004
2026-09-21 18:00:00,393.6,2.12544
2026-09-21 19:00:00,105.8,0.5713199999999999
2026-09-21 20:00:00,3.5,0.0189
2026-09-21 21:00:00,0.0,0.0
2026-09-21 22:00:00,0.0,0.0
2026-09-21 23:00:00,0.0,0.0
2026-09-22 00:00:00,0.0,0.0
2026-09-22 01:00:00,0.0,0.0
2026-09-22 02:00:00,0.0,0.0
2026-09-22 03:00:00,0.0,0.0
2026-09-22 04:00:00,0.0,0.0
2026-09-22 05:00:00,0.0,0.0
2026-09-22 06:00:00,0.0,0.0
2026-09-22 07:00:00,0.0,0.0
2026-09-22 08:00:00,17.9,0.09666
2026-09-22 09:00:00,63.3,0.34181999999999996
2026-09-22 10:00:00,118.4,0.6393600000000002
2026-09-22 11:00:00,313.5,1.6929
2026-09-22 12:00:00,473.6,2.5574400000000006
2026-09-22 13:00:00,585.3,3.1606199999999998
2026-09-22 14:00:00,718.9,3.8820599999999996
2026-09-22 15:00:00,830.7,4.48578
2026-09-22 16:00:00,793.7,4.285980000000001
2026-09-22 17:00:00,604.9,3.2664599999999995
2026-09-22 18:00:00,349.0,1.8845999999999998
2026-09-22 19:00:00,183.1,0.9887399999999998
2026-09-22 20:00:00,2.6,0.01404
2026-09-22 21:00:00,0.0,0.0
2026-09-22 22:00:00,0.0,0.0
2026-09-22 23:00:00,0.0,0.0
