datetime,irradiance,power
2026-08-18 00:00:00,0.0,0.0
2026-08-18 01:00:00,0.0,0.0
2026-08-18 02:00:00,0.0,0.0
2026-08-18 03:00:00,0.0,0.0
2026-08-18 04:00:00,0.0,0.0
2026-08-18 05:00:00,0.0,0.0
2026-08-18 06:00:00,0.0,0.0
2026-08-18 07:00:00,2.6,0.01404
2026-08-18 08:00:00,13.2,0.07128
2026-08-18 09:00:00,32.7,0.17658000000000001
2026-08-18 10:00:00,36.2,0.19548000000000001
2026-08-18 11:00:00,95.1,0.5135399999999999
2026-08-18 12:00:00,110.5,0.5967
2026-08-18 13:00:00,122.8,0.6631199999999999
2026-08-18 14:00:00,148.5,0.8019000000000001
2026-08-18 15:00:00,247.2,1.3348799999999998
2026-08-18 16:00:00,205.8,1.11132
2026-08-18 17:00:00,169.6,0.9158399999999999
2026-08-18 18:00:00,106.9,0.5772600000000001
2026-08-18 19:00:00,40.6,0.21924000000000002
2026-08-18 20:00:00,16.8,0.09072000000000001
2026-08-18 21:00:00,1.8,0.009720000000000001
2026-08-18 22:00:00,0.0,0.0
2026-08-18 23:00:00,0.0,0.0
2026-08-19 00:00:00,0.0,0.0
2026-08-19 01:00:00,0.0,0.0
2026-08-19 02:00:00,0.0,0.0
2026-08-19 03:00:00,0.0,0.0
2026-08-19 04:00:00,0.0,0.0
2026-08-19 05:00:00,0.0,0.0
2026-08-19 06:00:00,0.0,0.0
2026-08-19 07:00:00,8.9,0.048060000000000005
2026-08-19 08:00:00,56.7,0.30618000000000006
2026-08-19 09:00:00,94.4,0.5097600000000001
2026-08-19 10:00:00,158.5,0.8559
2026-08-19 11:00:00,281.8,1.5217200000000002
2026-08-19 12:00:00,281.0,1.5174
2026-08-19 13:00:00,309.7,1.67238
2026-08-19 14:00:00,289.1,1.5611400000000002
2026-08-19 15:00:00,480.9,2.59686
2026-08-19 16:00:00,726.0,3.9204
2026-08-19 17:00:00,723.0,3.9042000000000003
2026-08-19 18:00:00,670.7,3.6217800000000007
2026-08-19 19:00:00,452.6,2.44404
2026-08-19 20:00:00,225.1,1.2155399999999998
2026-08-19 21:00:00,12.9,0.06966000000000001
2026-08-19 22:00:00,0.0,0.0
2026-08-19 23:00:00,0.0,0.0
