datetime,power
2026-08-30 00:00:00,0.0
2026-08-30 01:00:00,0.0
2026-08-30 02:00:00,0.0
2026-08-30 03:00:00,0.0
2026-08-30 04:00:00,0.0
2026-08-30 05:00:00,0.0
2026-08-30 06:00:00,0.0
2026-08-30 07:00:00,0.02574
2026-08-30 08:00:00,0.7029000000000001
2026-08-30 09:00:00,0.9713700000000001
2026-08-30 10:00:00,2.88567
2026-08-30 11:00:00,3.3766200000000004
2026-08-30 12:00:00,2.76147
2026-08-30 13:00:00,2.47131
2026-08-30 14:00:00,3.40893
2026-08-30 15:00:00,4.5243
2026-08-30 16:00:00,3.6122400000000003
2026-08-30 17:00:00,3.303
2026-08-30 18:00:00,2.4179399999999998
2026-08-30 19:00:00,1.69524
2026-08-30 20:00:00,0.7106399999999999
2026-08-30 21:00:00,0.0
2026-08-30 22:00:00,0.0
2026-08-30 23:00:00,0.0
2026-08-31 00:00:00,0.0
2026-08-31 01:00:00,0.0
2026-08-31 02:00:00,0.0
2026-08-31 03:00:00,0.0
2026-08-31 04:00:00,0.0
2026-08-31 05:00:00,0.0
2026-08-31 06:00:00,0.0
2026-08-31 07:00:00,0.017820000000000003
2026-08-31 08:00:00,0.74925
2026-08-31 09:00:00,2.1618
2026-08-31 10:00:00,3.3652800000000003
2026-08-31 11:00:00,4.71204
2026-08-31 12:00:00,5.6241
2026-08-31 13:00:00,6.31044
2026-08-31 14:00:00,4.59693
2026-08-31 15:00:00,5.5813500000000005
2026-08-31 16:00:00,4.809690000000001
2026-08-31 17:00:00,3.7052099999999992
2026-08-31 18:00:00,2.9167199999999998
2026-08-31 19:00:00,1.6533
2026-08-31 20:00:00,0.7509600000000001
2026-08-31 21:00:00,0.0
2026-08-31 22:00:00,0.0
2026-08-31 23:00:00,0.0
