datetime,irradiance,power
2026-08-11 00:00:00,0.0,0.0
2026-08-11 01:00:00,0.0,0.0
2026-08-11 02:00:00,0.0,0.0
2026-08-11 03:00:00,0.0,0.0
2026-08-11 04:00:00,0.0,0.0
2026-08-11 05:00:00,0.0,0.0
2026-08-11 06:00:00,0.0,0.0
2026-08-11 07:00:00,53.5,0.24075000000000002
2026-08-11 08:00:00,277.4,1.2483
2026-08-11 09:00:00,520.6,2.3427000000000002
2026-08-11 10:00:00,725.0,3.2625
2026-08-11 11:00:00,865.7,3.8956500000000003
2026-08-11 12:00:00,936.8,4.2156
2026-08-11 13:00:00,930.1,4.18545
2026-08-11 14:00:00,855.0,3.8475000000000006
2026-08-11 15:00:00,715.4,3.2193
2026-08-11 16:00:00,528.8,2.3796000000000004
2026-08-11 17:00:00,317.0,1.4265
2026-08-11 18:00:00,105.4,0.47430000000000005
2026-08-11 19:00:00,68.4,0.3078
2026-08-11 20:00:00,46.6,0.20970000000000003
2026-08-11 21:00:00,10.8,0.0486
2026-08-11 22:00:00,0.0,0.0
2026-08-11 23:00:00,0.0,0.0
2026-08-12 00:00:00,0.0,0.0
2026-08-12 01:00:00,0.0,0.0
2026-08-12 02:00:00,0.0,0.0
2026-08-12 03:00:00,0.0,0.0
2026-08-12 04:00:00,0.0,0.0
2026-08-12 05:00:00,0.0,0.0
2026-08-12 06:00:00,0.0,0.0
2026-08-12 07:00:00,48.7,0.21915
2026-08-12 08:00:00,273.0,1.2285
2026-08-12 09:00:00,520.5,2.34225
2026-08-12 10:00:00,733.3,3.29985
2026-08-12 11:00:00,886.0,3.9869999999999997
2026-08-12 12:00:00,963.2,4.3344
2026-08-12 13:00:00,959.4,4.3172999999999995
2026-08-12 14:00:00,881.8,3.9680999999999997
2026-08-12 15:00:00,738.0,3.321
2026-08-12 16:00:00,546.7,2.46015
2026-08-12 17:00:00,325.4,1.4643
2026-08-12 18:00:00,105.4,0.47430000000000005
2026-08-12 19:00:00,69.5,0.31275
2026-08-12 20:00:00,46.7,0.21015
2026-08-12 21:00:00,10.8,0.0486
2026-08-12 22:00:00,0.0,0.0
2026-08-12 23:00:00,0.0,0.0
