datetime,irradiance,power
2026-08-17 00:00:00,0.0,0.0
2026-08-17 01:00:00,0.0,0.0
2026-08-17 02:00:00,0.0,0.0
2026-08-17 03:00:00,0.0,0.0
2026-08-17 04:00:00,0.0,0.0
2026-08-17 05:00:00,0.0,0.0
2026-08-17 06:00:00,0.0,0.0
2026-08-17 07:00:00,12.4,0.06696
2026-08-17 08:00:00,69.3,0.37421999999999994
2026-08-17 09:00:00,132.5,0.7155
2026-08-17 10:00:00,149.1,0.80514
2026-08-17 11:00:00,304.8,1.6459200000000003
2026-08-17 12:00:00,335.7,1.8127799999999998
2026-08-17 13:00:00,260.5,1.4067
2026-08-17 14:00:00,437.8,2.36412
2026-08-17 15:00:00,376.4,2.0325599999999997
2026-08-17 16:00:00,261.8,1.4137200000000003
2026-08-17 17:00:00,424.1,2.2901400000000005
2026-08-17 18:00:00,425.8,2.2993200000000003
2026-08-17 19:00:00,315.1,1.70154
2026-08-17 20:00:00,137.0,0.7398
2026-08-17 21:00:00,13.0,0.0702
2026-08-17 22:00:00,0.0,0.0
2026-08-17 23:00:00,0.0,0.0
2026-08-18 00:00:00,0.0,0.0
2026-08-18 01:00:00,0.0,0.0
2026-08-18 02:00:00,0.0,0.0
2026-08-18 03:00:00,0.0,0.0
2026-08-18 04:00:00,0.0,0.0
2026-08-18 05:00:00,0.0,0.0
2026-08-18 06:00:00,0.0,0.0
2026-08-18 07:00:00,2.6,0.01404
2026-08-18 08:00:00,27.5,0.14850000000000002
2026-08-18 09:00:00,38.1,0.20574000000000003
2026-08-18 10:00:00,79.3,0.42821999999999993
2026-08-18 11:00:00,185.6,1.00224
2026-08-18 12:00:00,126.6,0.6836399999999999
2026-08-18 13:00:00,96.5,0.5211
2026-08-18 14:00:00,142.8,0.7711200000000001
2026-08-18 15:00:00,152.7,0.82458
2026-08-18 16:00:00,151.0,0.8154
2026-08-18 17:00:00,252.9,1.36566
2026-08-18 18:00:00,283.0,1.5282
2026-08-18 19:00:00,155.9,0.8418600000000002
2026-08-18 20:00:00,38.5,0.2079
2026-08-18 21:00:00,3.5,0.0189
2026-08-18 22:00:00,0.0,0.0
2026-08-18 23:00:00,0.0,0.0
