datetime,power
2026-08-14 00:00:00,0.0
2026-08-14 01:00:00,0.0
2026-08-14 02:00:00,0.0
2026-08-14 03:00:00,0.0
2026-08-14 04:00:00,0.0
2026-08-14 05:00:00,0.0
2026-08-14 06:00:00,0.0
2026-08-14 07:00:00,0.27351000000000003
2026-08-14 08:00:00,1.5444900000000001
2026-08-14 09:00:00,2.8211399999999998
2026-08-14 10:00:00,4.09023
2026-08-14 11:00:00,5.90373
2026-08-14 12:00:00,7.408530000000001
2026-08-14 13:00:00,8.40465
2026-08-14 14:00:00,8.81757
2026-08-14 15:00:00,8.57772
2026-08-14 16:00:00,7.714530000000001
2026-08-14 17:00:00,6.33456
2026-08-14 18:00:00,4.52511
2026-08-14 19:00:00,3.24315
2026-08-14 20:00:00,1.7532900000000002
2026-08-14 21:00:00,0.24894000000000005
2026-08-14 22:00:00,0.0
2026-08-14 23:00:00,0.0
2026-08-15 00:00:00,0.0
2026-08-15 01:00:00,0.0
2026-08-15 02:00:00,0.0
2026-08-15 03:00:00,0.0
2026-08-15 04:00:00,0.0
2026-08-15 05:00:00,0.0
2026-08-15 06:00:00,0.0
2026-08-15 07:00:00,0.23589000000000002
2026-08-15 08:00:00,0.75024
2026-08-15 09:00:00,1.44072
2026-08-15 10:00:00,1.9878299999999998
2026-08-15 11:00:00,1.9649700000000003
2026-08-15 12:00:00,2.6856
2026-08-15 13:00:00,2.8227599999999997
2026-08-15 14:00:00,4.37778
2026-08-15 15:00:00,6.60294
2026-08-15 16:00:00,5.76738
2026-08-15 17:00:00,4.703130000000001
2026-08-15 18:00:00,3.62232
2026-08-15 19:00:00,2.449890000000001
2026-08-15 20:00:00,1.3512600000000001
2026-08-15 21:00:00,0.17964000000000002
2026-08-15 22:00:00,0.0
2026-08-15 23:00:00,0.0
