datetime,power
2026-08-18 00:00:00,0.0
2026-08-18 01:00:00,0.0
2026-08-18 02:00:00,0.0
2026-08-18 03:00:00,0.0
2026-08-18 04:00:00,0.0
2026-08-18 05:00:00,0.0
2026-08-18 06:00:00,0.0
2026-08-18 07:00:00,0.02574
2026-08-18 08:00:00,0.13068
2026-08-18 09:00:00,0.32373
2026-08-18 10:00:00,0.35838000000000003
2026-08-18 11:00:00,0.9896399999999999
2026-08-18 12:00:00,1.1115
2026-08-18 13:00:00,1.21707
2026-08-18 14:00:00,1.47015
2026-08-18 15:00:00,2.44728
2026-08-18 16:00:00,2.0216700000000003
2026-08-18 17:00:00,1.65339
2026-08-18 18:00:00,1.05021
2026-08-18 19:00:00,0.4019400000000001
2026-08-18 20:00:00,0.16632000000000002
2026-08-18 21:00:00,0.017820000000000003
2026-08-18 22:00:00,0.0
2026-08-18 23:00:00,0.0
2026-08-19 00:00:00,0.0
2026-08-19 01:00:00,0.0
2026-08-19 02:00:00,0.0
2026-08-19 03:00:00,0.0
2026-08-19 04:00:00,0.0
2026-08-19 05:00:00,0.0
2026-08-19 06:00:00,0.0
2026-08-19 07:00:00,0.11556000000000001
2026-08-19 08:00:00,1.08468
2026-08-19 09:00:00,2.3615100000000004
2026-08-19 10:00:00,3.56265
2026-08-19 11:00:00,3.8122200000000004
2026-08-19 12:00:00,3.1279500000000002
2026-08-19 13:00:00,3.21543
2026-08-19 14:00:00,2.8517400000000004
2026-08-19 15:00:00,4.43601
2026-08-19 16:00:00,5.9787
2026-08-19 17:00:00,5.2803
2026-08-19 18:00:00,4.08933
2026-08-19 19:00:00,2.78784
2026-08-19 20:00:00,1.40139
2026-08-19 21:00:00,0.09351000000000001
2026-08-19 22:00:00,0.0
2026-08-19 23:00:00,0.0
