datetime,power
2026-08-16 00:00:00,0.0
2026-08-16 01:00:00,0.0
2026-08-16 02:00:00,0.0
2026-08-16 03:00:00,0.0
2026-08-16 04:00:00,0.0
2026-08-16 05:00:00,0.0
2026-08-16 06:00:00,0.0
2026-08-16 07:00:00,0.10395000000000001
2026-08-16 08:00:00,0.54729
2026-08-16 09:00:00,1.31085
2026-08-16 10:00:00,3.91059
2026-08-16 11:00:00,5.15025
2026-08-16 12:00:00,5.5868400000000005
2026-08-16 13:00:00,6.0466500000000005
2026-08-16 14:00:00,6.56649
2026-08-16 15:00:00,6.61077
2026-08-16 16:00:00,5.8239
2026-08-16 17:00:00,4.7106900000000005
2026-08-16 18:00:00,3.32361
2026-08-16 19:00:00,1.6098299999999999
2026-08-16 20:00:00,1.3626000000000003
2026-08-16 21:00:00,0.07866000000000001
2026-08-16 22:00:00,0.0
2026-08-16 23:00:00,0.0
