datetime,power
2026-09-01 00:00:00,0.0
2026-09-01 01:00:00,0.0
2026-09-01 02:00:00,0.0
2026-09-01 03:00:00,0.0
2026-09-01 04:00:00,0.0
2026-09-01 05:00:00,0.0
2026-09-01 06:00:00,0.0
2026-09-01 07:00:00,0.02574
2026-09-01 08:00:00,1.11555
2026-09-01 09:00:00,2.51487
2026-09-01 10:00:00,3.60243
2026-09-01 11:00:00,5.16861
2026-09-01 12:00:00,5.41071
2026-09-01 13:00:00,6.68808
2026-09-01 14:00:00,6.578100000000001
2026-09-01 15:00:00,5.15466
2026-09-01 16:00:00,4.626359999999999
2026-09-01 17:00:00,4.1058900000000005
2026-09-01 18:00:00,3.59802
2026-09-01 19:00:00,2.0511
2026-09-01 20:00:00,0.72801
2026-09-01 21:00:00,0.0
2026-09-01 22:00:00,0.0
2026-09-01 23:00:00,0.0
2026-09-02 00:00:00,0.0
2026-09-02 01:00:00,0.0
2026-09-02 02:00:00,0.0
2026-09-02 03:00:00,0.0
2026-09-02 04:00:00,0.0
2026-09-02 05:00:00,0.0
2026-09-02 06:00:00,0.0
2026-09-02 07:00:00,0.02574
2026-09-02 08:00:00,0.8817300000000001
2026-09-02 09:00:00,1.7308800000000002
2026-09-02 10:00:00,2.8884600000000002
2026-09-02 11:00:00,3.25089
2026-09-02 12:00:00,5.28048
2026-09-02 13:00:00,4.19823
2026-09-02 14:00:00,3.9240900000000005
2026-09-02 15:00:00,4.380929999999999
2026-09-02 16:00:00,4.1316299999999995
2026-09-02 17:00:00,3.38571
2026-09-02 18:00:00,1.7558100000000003
2026-09-02 19:00:00,0.82395
2026-09-02 20:00:00,0.22356
2026-09-02 21:00:00,0.0
2026-09-02 22:00:00,0.0
2026-09-02 23:00:00,0.0
