datetime,irradiance,power
2026-08-22 00:00:00,0.0,0.0
2026-08-22 01:00:00,0.0,0.0
2026-08-22 02:00:00,0.0,0.0
2026-08-22 03:00:00,0.0,0.0
2026-08-22 04:00:00,0.0,0.0
2026-08-22 05:00:00,0.0,0.0
2026-08-22 06:00:00,0.0,0.0
2026-08-22 07:00:00,5.3,0.028619999999999996
2026-08-22 08:00:00,32.9,0.17765999999999998
2026-08-22 09:00:00,85.9,0.4638600000000001
2026-08-22 10:00:00,110.8,0.59832
2026-08-22 11:00:00,112.1,0.6053399999999999
2026-08-22 12:00:00,125.3,0.6766199999999999
2026-08-22 13:00:00,338.1,1.82574
2026-08-22 14:00:00,539.5,2.9133
2026-08-22 15:00:00,570.3,3.07962
2026-08-22 16:00:00,592.5,3.1995
2026-08-22 17:00:00,553.2,2.9872800000000006
2026-08-22 18:00:00,363.5,1.9629
2026-08-22 19:00:00,61.3,0.33102
2026-08-22 20:00:00,113.0,0.6102000000000001
2026-08-22 21:00:00,12.6,0.06804
2026-08-22 22:00:00,0.0,0.0
2026-08-22 23:00:00,0.0,0.0
2026-08-23 00:00:00,0.0,0.0
2026-08-23 01:00:00,0.0,0.0
2026-08-23 02:00:00,0.0,0.0
2026-08-23 03:00:00,0.0,0.0
2026-08-23 04:00:00,0.0,0.0
2026-08-23 05:00:00,0.0,0.0
2026-08-23 06:00:00,0.0,0.0
2026-08-23 07:00:00,7.1,0.03833999999999999
2026-08-23 08:00:00,45.1,0.24354
2026-08-23 09:00:00,72.9,0.39366
2026-08-23 10:00:00,128.9,0.6960600000000001
2026-08-23 11:00:00,351.6,1.8986400000000003
2026-08-23 12:00:00,525.1,2.8355400000000004
2026-08-23 13:00:00,571.3,3.0850199999999997
2026-08-23 14:00:00,616.4,3.3285599999999995
2026-08-23 15:00:00,726.9,3.9252599999999997
2026-08-23 16:00:00,615.7,3.3247800000000005
2026-08-23 17:00:00,703.6,3.7994400000000006
2026-08-23 18:00:00,593.5,3.2049
2026-08-23 19:00:00,414.4,2.2377599999999997
2026-08-23 20:00:00,138.5,0.7479
2026-08-23 21:00:00,3.5,0.0189
2026-08-23 22:00:00,0.0,0.0
2026-08-23 23:00:00,0.0,0.0
