datetime,irradiance,power
2026-08-24 00:00:00,0.0,0.0
2026-08-24 01:00:00,0.0,0.0
2026-08-24 02:00:00,0.0,0.0
2026-08-24 03:00:00,0.0,0.0
2026-08-24 04:00:00,0.0,0.0
2026-08-24 05:00:00,0.0,0.0
2026-08-24 06:00:00,0.0,0.0
2026-08-24 07:00:00,7.1,0.03833999999999999
2026-08-24 08:00:00,60.2,0.32508000000000004
2026-08-24 09:00:00,80.3,0.43361999999999995
2026-08-24 10:00:00,140.9,0.7608600000000001
2026-08-24 11:00:00,346.4,1.8705599999999998
2026-08-24 12:00:00,531.8,2.87172
2026-08-24 13:00:00,665.1,3.59154
2026-08-24 14:00:00,667.8,3.60612
2026-08-24 15:00:00,683.0,3.6882
2026-08-24 16:00:00,468.1,2.52774
2026-08-24 17:00:00,358.8,1.9375200000000001
2026-08-24 18:00:00,215.4,1.16316
2026-08-24 19:00:00,111.3,0.60102
2026-08-24 20:00:00,61.1,0.32994000000000007
2026-08-24 21:00:00,0.9,0.004860000000000001
2026-08-24 22:00:00,0.0,0.0
2026-08-24 23:00:00,0.0,0.0
2026-08-25 00:00:00,0.0,0.0
2026-08-25 01:00:00,0.0,0.0
2026-08-25 02:00:00,0.0,0.0
2026-08-25 03:00:00,0.0,0.0
2026-08-25 04:00:00,0.0,0.0
2026-08-25 05:00:00,0.0,0.0
2026-08-25 06:00:00,0.0,0.0
2026-08-25 07:00:00,3.5,0.0189
2026-08-25 08:00:00,33.6,0.18144000000000002
2026-08-25 09:00:00,42.4,0.22895999999999997
2026-08-25 10:00:00,60.0,0.324
2026-08-25 11:00:00,82.6,0.44604
2026-08-25 12:00:00,241.8,1.3057200000000002
2026-08-25 13:00:00,290.2,1.5670799999999998
2026-08-25 14:00:00,217.4,1.1739600000000001
2026-08-25 15:00:00,169.0,0.9126000000000001
2026-08-25 16:00:00,95.2,0.5140800000000001
2026-08-25 17:00:00,59.9,0.32346
2026-08-25 18:00:00,112.1,0.6053399999999999
2026-08-25 19:00:00,92.4,0.4989600000000001
2026-08-25 20:00:00,53.8,0.29052
2026-08-25 21:00:00,1.8,0.009720000000000001
2026-08-25 22:00:00,0.0,0.0
2026-08-25 23:00:00,0.0,0.0
