datetime,power
2026-09-10 00:00:00,0.0
2026-09-10 00:15:00,0.0
2026-09-10 00:30:00,0.0
2026-09-10 00:45:00,0.0
2026-09-10 01:00:00,0.0
2026-09-10 01:15:00,0.0
2026-09-10 01:30:00,0.0
2026-09-10 01:45:00,0.0
2026-09-10 02:00:00,0.0
2026-09-10 02:15:00,0.0
2026-09-10 02:30:00,0.0
2026-09-10 02:45:00,0.0
2026-09-10 03:00:00,0.0
2026-09-10 03:15:00,0.0
2026-09-10 03:30:00,0.0
2026-09-10 03:45:00,0.0
2026-09-10 04:00:00,0.0
2026-09-10 04:15:00,0.0
2026-09-10 04:30:00,0.0
2026-09-10 04:45:00,0.0
2026-09-10 05:00:00,0.0
2026-09-10 05:15:00,0.0
2026-09-10 05:30:00,0.0
2026-09-10 05:45:00,0.0
2026-09-10 06:00:00,0.0
2026-09-10 06:15:00,0.0
2026-09-10 06:30:00,0.0
2026-09-10 06:45:00,0.013
2026-09-10 07:00:00,0.068
2026-09-10 07:15:00,0.17
2026-09-10 07:30:00,0.388
2026-09-10 07:45:00,0.682
2026-09-10 08:00:00,0.996
2026-09-10 08:15:00,1.593
2026-09-10 08:30:00,2.048
2026-09-10 08:45:00,1.38
2026-09-10 09:00:00,2.05
2026-09-10 09:15:00,2.941
2026-09-10 09:30:00,2.571
2026-09-10 09:45:00,2.422
2026-09-10 10:00:00,2.393
2026-09-10 10:15:00,3.612
2026-09-10 10:30:00,4.009
2026-09-10 10:45:00,6.177
2026-09-10 11:00:00,6.387
2026-09-10 11:15:00,7.405
2026-09-10 11:30:00,7.268
2026-09-10 11:45:00,8.021
2026-09-10 12:00:00,6.095
2026-09-10 12:15:00,3.414
2026-09-10 12:30:00,4.009
2026-09-10 12:45:00,2.579
2026-09-10 13:00:00,7.174
2026-09-10 13:15:00,2.628
2026-09-10 13:30:00,8.277
2026-09-10 13:45:00,9.339
2026-09-10 14:00:00,9.704
2026-09-10 14:15:00,9.348
2026-09-10 14:30:00,8.655
2026-09-10 14:45:00,1.967
2026-09-10 15:00:00,2.309
2026-09-10 15:15:00,4.896
2026-09-10 15:30:00,2.285
2026-09-10 15:45:00,1.532
2026-09-10 16:00:00,1.153
2026-09-10 16:15:00,2.094
2026-09-10 16:30:00,1.458
2026-09-10 16:45:00,1.304
2026-09-10 17:00:00,1.267
2026-09-10 17:15:00,1.023
2026-09-10 17:30:00,0.845
2026-09-10 17:45:00,0.598
2026-09-10 18:00:00,0.537
2026-09-10 18:15:00,0.476
2026-09-10 18:30:00,0.47
2026-09-10 18:45:00,0.391
2026-09-10 19:00:00,0.161
2026-09-10 19:15:00,0.053
2026-09-10 19:30:00,0.024
2026-09-10 19:45:00,0.0
2026-09-10 20:00:00,0.0
2026-09-10 20:15:00,0.0
2026-09-10 20:30:00,0.0
2026-09-10 20:45:00,0.0
2026-09-10 21:00:00,0.0
2026-09-10 21:15:00,0.0
2026-09-10 21:30:00,0.0
2026-09-10 21:45:00,0.0
2026-09-10 22:00:00,0.0
2026-09-10 22:15:00,0.0
2026-09-10 22:30:00,0.0
2026-09-10 22:45:00,0.0
2026-09-10 23:00:00,0.0
2026-09-10 23:15:00,0.0
2026-09-10 23:30:00,0.0
2026-09-10 23:45:00,0.0
